"","0","1","p","test"
"n","  731","  1102","",""
"o3 (mean (SD))","94.74 (37.45)","103.58 (44.94)","<0.001",""
"temp (mean (SD))","18.22 (8.31)"," 17.81 (8.62)"," 0.317",""
"rh (mean (SD))","74.20 (14.52)"," 71.67 (12.98)","<0.001",""
"pm25 (mean (SD))","30.40 (19.50)"," 37.00 (23.63)","<0.001",""
"pm10 (mean (SD))","43.27 (24.87)"," 53.57 (28.73)","<0.001",""
"co (mean (SD))"," 0.65 (0.20)","  0.70 (0.22)","<0.001",""
"no2 (mean (SD))","36.63 (16.27)"," 41.96 (18.36)","<0.001",""
"so2 (mean (SD))"," 6.00 (1.64)","  9.62 (4.06)","<0.001",""
